None	ERZ1753170
None	ERZ1753171
None	ERZ1753172
None	ERZ1753173
None	ERZ1753174
None	ERZ1753175
None	ERZ1753176
None	ERZ1753177
None	ERZ1753178
None	ERZ1753179
None	ERZ1753180
None	ERZ1753181
None	ERZ1753182
None	ERZ1753183
None	ERZ1753184
None	ERZ1753185
None	ERZ1753186
None	ERZ1753187
None	ERZ1753189
None	ERZ1753190
None	ERZ1753191
None	ERZ1753192
None	ERZ1753193
None	ERZ1753194
None	ERZ1753196
None	ERZ1753198
None	ERZ1753199
None	ERZ1753200
None	ERZ1753202
None	ERZ1753203
None	ERZ1753204
None	ERZ1753205
None	ERZ1753206
None	ERZ1753207
None	ERZ1753208
None	ERZ1753209
None	ERZ1753210
None	ERZ1753211
None	ERZ1753212
None	ERZ1753213
None	ERZ1753214
None	ERZ1753215
None	ERZ1753216
None	ERZ1753217
None	ERZ1753218
None	ERZ1753219
None	ERZ1753220
None	ERZ1753221
None	ERZ1753222
None	ERZ1753224
None	ERZ1753226
None	ERZ1753227
None	ERZ1753228
None	ERZ1753229
None	ERZ1753231
None	ERZ1753232
None	ERZ1753233
None	ERZ1753234
None	ERZ1753236
None	ERZ1753237
None	ERZ1753238
None	ERZ1753239
None	ERZ1753240
None	ERZ1753241
None	ERZ1753242
None	ERZ1753243
None	ERZ1753244
None	ERZ1753245
None	ERZ1753247
None	ERZ1753248
None	ERZ1753249
None	ERZ1753250
None	ERZ1753251
None	ERZ1753252
None	ERZ1753253
None	ERZ1753254
None	ERZ1753255
None	ERZ1753256
None	ERZ1753257
None	ERZ1753260
None	ERZ1753261
None	ERZ1753262
None	ERZ1753263
None	ERZ1753264
None	ERZ1753265
None	ERZ1753266
None	ERZ1753267
None	ERZ1753268
None	ERZ1753269
None	ERZ1753270
None	ERZ1753271
None	ERZ1753272
None	ERZ1753274
None	ERZ1753276
None	ERZ1753277
None	ERZ1753278
None	ERZ1753279
None	ERZ1753280
None	ERZ1753281
None	ERZ1753282
None	ERZ1753283
None	ERZ1753284
None	ERZ1753285
None	ERZ1753286
None	ERZ1753287
None	ERZ1753288
None	ERZ1753289
None	ERZ1753290
None	ERZ1753291
None	ERZ1753292
None	ERZ1753293
None	ERZ1753294
None	ERZ1753295
None	ERZ1753296
None	ERZ1753297
None	ERZ1753298
None	ERZ1753299
None	ERZ1753300
None	ERZ1753301
None	ERZ1753302
None	ERZ1753303
None	ERZ1753304
None	ERZ1753305
None	ERZ1753306
None	ERZ1753307
None	ERZ1753308
None	ERZ1753309
None	ERZ1753310
None	ERZ1753311
None	ERZ1753312
None	ERZ1753313
None	ERZ1753314
None	ERZ1753315
None	ERZ1753316
None	ERZ1753317
None	ERZ1753318
None	ERZ1753319
None	ERZ1753320
None	ERZ1753321
None	ERZ1753323
None	ERZ1753324
None	ERZ1753325
None	ERZ1753326
None	ERZ1753328
None	ERZ1753329
None	ERZ1753330
None	ERZ1753331
None	ERZ1753332
None	ERZ1753333
None	ERZ1753334
None	ERZ1753336
None	ERZ1753337
None	ERZ1753338
None	ERZ1753340
None	ERZ1753341
None	ERZ1753342
None	ERZ1753343
None	ERZ1753344
None	ERZ1753345
None	ERZ1753347
None	ERZ1753348
None	ERZ1753349
None	ERZ1753350
None	ERZ1753351
None	ERZ1753352
None	ERZ1753353
None	ERZ1753354
None	ERZ1753356
None	ERZ1753358
None	ERZ1753359
None	ERZ1753360
None	ERZ1753361
None	ERZ1753362
None	ERZ1753363
None	ERZ1753364
None	ERZ1753365
None	ERZ1753366
None	ERZ1753367
None	ERZ1753368
None	ERZ1753369
None	ERZ1753371
None	ERZ1753372
None	ERZ1753373
None	ERZ1753374
None	ERZ1753375
None	ERZ1753376
None	ERZ1753377
None	ERZ1753379
None	ERZ1753380
None	ERZ1753381
None	ERZ1753382
None	ERZ1753383
None	ERZ1753384
None	ERZ1753385
None	ERZ1753386
None	ERZ1753387
None	ERZ1753388
None	ERZ1753389
None	ERZ1753390
None	ERZ1753391
None	ERZ1753392
None	ERZ1753393
None	ERZ1753394
None	ERZ1753395
None	ERZ1753396
None	ERZ1753399
None	ERZ1753400
None	ERZ1753401
None	ERZ1753402
None	ERZ1753403
None	ERZ1753404
None	ERZ1753405
None	ERZ1753406
None	ERZ1753407
None	ERZ1753408
None	ERZ1753409
None	ERZ1753410
None	ERZ1753411
None	ERZ1753412
None	ERZ1753413
None	ERZ1753414
None	ERZ1753415
None	ERZ1753416
None	ERZ1753417
None	ERZ1753418
None	ERZ1753419
None	ERZ1753420
None	ERZ1753421
None	ERZ1753422
None	ERZ1753423
None	ERZ1753424
None	ERZ1753425
None	ERZ1753426
None	ERZ1753427
None	ERZ1753428
None	ERZ1753429
None	ERZ1753431
None	ERZ1753432
None	ERZ1753433
None	ERZ1753434
None	ERZ1753435
None	ERZ1753437
None	ERZ1753438
None	ERZ1753439
None	ERZ1753441
None	ERZ1753442
None	ERZ1753443
None	ERZ1753444
None	ERZ1753445
None	ERZ1753446
None	ERZ1753447
None	ERZ1753449
None	ERZ1753450
None	ERZ1753451
None	ERZ1753452
None	ERZ1753453
None	ERZ1753454
None	ERZ1753455
None	ERZ1753456
None	ERZ1753457
None	ERZ1753458
None	ERZ1753459
None	ERZ1753460
None	ERZ1753461
None	ERZ1753462
None	ERZ1753463
None	ERZ1753465
None	ERZ1753466
None	ERZ1753468
None	ERZ1753469
None	ERZ1753470
None	ERZ1753471
None	ERZ1753472
None	ERZ1753473
None	ERZ1753474
None	ERZ1753475
None	ERZ1753476
None	ERZ1753477
None	ERZ1753478
None	ERZ1753479
None	ERZ1753480
None	ERZ1753481
None	ERZ1753482
None	ERZ1753483
None	ERZ1753484
None	ERZ1753485
None	ERZ1753486
None	ERZ1753488
None	ERZ1753489
None	ERZ1753490
None	ERZ1753491
None	ERZ1753492
None	ERZ1753493
None	ERZ1753494
None	ERZ1753495
None	ERZ1753496
None	ERZ1753497
None	ERZ1753498
None	ERZ1753499
None	ERZ1753500
None	ERZ1753501
None	ERZ1753502
None	ERZ1753503
None	ERZ1753504
None	ERZ1753505
None	ERZ1753506
None	ERZ1753507
None	ERZ1753508
None	ERZ1753509
None	ERZ1753510
None	ERZ1753511
None	ERZ1753513
None	ERZ1753514
None	ERZ1753516
None	ERZ1753517
None	ERZ1753518
None	ERZ1753519
None	ERZ1753520
None	ERZ1753521
None	ERZ1753522
None	ERZ1753524
None	ERZ1753525
None	ERZ1753526
None	ERZ1753527
None	ERZ1753529
None	ERZ1753530
None	ERZ1753531
None	ERZ1753532
None	ERZ1753533
None	ERZ1753534
None	ERZ1753535
None	ERZ1753536
None	ERZ1753537
None	ERZ1753538
None	ERZ1753540
None	ERZ1753541
None	ERZ1753542
None	ERZ1753543
None	ERZ1753544
None	ERZ1753545
None	ERZ1753548
None	ERZ1753549
None	ERZ1753550
None	ERZ1753551
None	ERZ1753552
None	ERZ1753553
None	ERZ1753554
None	ERZ1753556
None	ERZ1753557
None	ERZ1753558
None	ERZ1753559
None	ERZ1753560
None	ERZ1753562
None	ERZ1753563
None	ERZ1753564
None	ERZ1753565
None	ERZ1753566
None	ERZ1753567
None	ERZ1753568
None	ERZ1753569
None	ERZ1753570
None	ERZ1753571
None	ERZ1753572
None	ERZ1753573
None	ERZ1753574
None	ERZ1753575
None	ERZ1753576
None	ERZ1753577
None	ERZ1753578
None	ERZ1753580
None	ERZ1753581
None	ERZ1753582
None	ERZ1753583
None	ERZ1753585
None	ERZ1753586
None	ERZ1753587
None	ERZ1753588
None	ERZ1753589
None	ERZ1753590
None	ERZ1753591
None	ERZ1753593
None	ERZ1753594
None	ERZ1753595
None	ERZ1753596
None	ERZ1753597
None	ERZ1753598
None	ERZ1753599
None	ERZ1753600
None	ERZ1753601
None	ERZ1753602
None	ERZ1753603
None	ERZ1753604
None	ERZ1753605
None	ERZ1753606
None	ERZ1753607
None	ERZ1753608
None	ERZ1753609
None	ERZ1753610
None	ERZ1753611
None	ERZ1753612
None	ERZ1753613
None	ERZ1753614
None	ERZ1753615
None	ERZ1753616
None	ERZ1753617
None	ERZ1753618
None	ERZ1753619
None	ERZ1753620
None	ERZ1753621
None	ERZ1753622
None	ERZ1753623
None	ERZ1753624
None	ERZ1753625
None	ERZ1753626
None	ERZ1753627
None	ERZ1753628
None	ERZ1753629
None	ERZ1753630
None	ERZ1753631
None	ERZ1753632
None	ERZ1753633
None	ERZ1753634
None	ERZ1753635
None	ERZ1753636
None	ERZ1753637
None	ERZ1753638
None	ERZ1753639
None	ERZ1753640
None	ERZ1753641
None	ERZ1753643
None	ERZ1753644
None	ERZ1753645
None	ERZ1753646
None	ERZ1753647
None	ERZ1753650
None	ERZ1753651
None	ERZ1753652
None	ERZ1753654
None	ERZ1753655
None	ERZ1753656
None	ERZ1753657
None	ERZ1753659
None	ERZ1753661
None	ERZ1753662
None	ERZ1753663
None	ERZ1753664
None	ERZ1753665
None	ERZ1753666
None	ERZ1753667
None	ERZ1753668
None	ERZ1753669
None	ERZ1753670
None	ERZ1753671
None	ERZ1753672
None	ERZ1753673
None	ERZ1753674
None	ERZ1753675
None	ERZ1753676
None	ERZ1753677
None	ERZ1753678
None	ERZ1753680
None	ERZ1753681
None	ERZ1753682
None	ERZ1753683
None	ERZ1753684
None	ERZ1753685
None	ERZ1753686
None	ERZ1753687
None	ERZ1753688
None	ERZ1753689
None	ERZ1753690
None	ERZ1753691
None	ERZ1753692
None	ERZ1753693
None	ERZ1753694
None	ERZ1753695
None	ERZ1753696
None	ERZ1753697
None	ERZ1753698
None	ERZ1753699
None	ERZ1753700
None	ERZ1753701
None	ERZ1753702
None	ERZ1753703
None	ERZ1753704
None	ERZ1753705
None	ERZ1753707
None	ERZ1753708
None	ERZ1753709
None	ERZ1753710
None	ERZ1753711
None	ERZ1753712
None	ERZ1753713
None	ERZ1753714
None	ERZ1753715
None	ERZ1753716
None	ERZ1753717
None	ERZ1753718
None	ERZ1753719
None	ERZ1753720
None	ERZ1753721
None	ERZ1753723
None	ERZ1753724
None	ERZ1753725
None	ERZ1753726
None	ERZ1753728
None	ERZ1753729
None	ERZ1753730
None	ERZ1753731
None	ERZ1753732
None	ERZ1753733
None	ERZ1753734
None	ERZ1753735
None	ERZ1753736
None	ERZ1753737
None	ERZ1753738
None	ERZ1753740
None	ERZ1753741
None	ERZ1753742
None	ERZ1753743
None	ERZ1753744
None	ERZ1753745
None	ERZ1753746
None	ERZ1753747
None	ERZ1753748
None	ERZ1753749
None	ERZ1753750
None	ERZ1753751
None	ERZ1753752
None	ERZ1753753
None	ERZ1753757
None	ERZ1753758
None	ERZ1753759
None	ERZ1753760
None	ERZ1753761
None	ERZ1753762
None	ERZ1753763
None	ERZ1753764
None	ERZ1753765
None	ERZ1753766
None	ERZ1753767
None	ERZ1753768
None	ERZ1753769
None	ERZ1753770
None	ERZ1753771
None	ERZ1753772
None	ERZ1753773
None	ERZ1753774
None	ERZ1753775
None	ERZ1753776
None	ERZ1753777
None	ERZ1753778
None	ERZ1753780
None	ERZ1753781
None	ERZ1753782
None	ERZ1753784
None	ERZ1753785
None	ERZ1753786
None	ERZ1753787
None	ERZ1753788
None	ERZ1753789
None	ERZ1753790
None	ERZ1753791
None	ERZ1753792
None	ERZ1753793
None	ERZ1753794
None	ERZ1753795
None	ERZ1753796
None	ERZ1753797
None	ERZ1753798
None	ERZ1753799
None	ERZ1753801
None	ERZ1753802
None	ERZ1753803
None	ERZ1753804
None	ERZ1753805
None	ERZ1753806
None	ERZ1753807
None	ERZ1753808
None	ERZ1753809
None	ERZ1753810
None	ERZ1753811
None	ERZ1753812
None	ERZ1753813
None	ERZ1753814
None	ERZ1753815
None	ERZ1753816
None	ERZ1753817
None	ERZ1753819
None	ERZ1753820
None	ERZ1753821
None	ERZ1753823
None	ERZ1753824
None	ERZ1753825
None	ERZ1753826
None	ERZ1753828
None	ERZ1753829
None	ERZ1753830
None	ERZ1753831
None	ERZ1753833
None	ERZ1753834
None	ERZ1753835
None	ERZ1753836
None	ERZ1753837
None	ERZ1753839
None	ERZ1753841
None	ERZ1753842
None	ERZ1753843
None	ERZ1753844
None	ERZ1753845
None	ERZ1753846
None	ERZ1753847
None	ERZ1753848
None	ERZ1753849
None	ERZ1753850
None	ERZ1753851
None	ERZ1753852
None	ERZ1753853
None	ERZ1753854
None	ERZ1753855
None	ERZ1753856
None	ERZ1753857
None	ERZ1753858
None	ERZ1753859
None	ERZ1753860
None	ERZ1753861
None	ERZ1753862
None	ERZ1753863
None	ERZ1753864
None	ERZ1753865
None	ERZ1753866
None	ERZ1753867
None	ERZ1753868
None	ERZ1753869
None	ERZ1753870
None	ERZ1753872
None	ERZ1753873
None	ERZ1753874
None	ERZ1753875
None	ERZ1753876
None	ERZ1753877
None	ERZ1753878
None	ERZ1753879
None	ERZ1753880
None	ERZ1753881
None	ERZ1753882
None	ERZ1753883
None	ERZ1753884
None	ERZ1753885
None	ERZ1753886
None	ERZ1753887
None	ERZ1753888
None	ERZ1753889
None	ERZ1753890
None	ERZ1753891
None	ERZ1753892
None	ERZ1753893
None	ERZ1753894
None	ERZ1753895
None	ERZ1753896
None	ERZ1753897
None	ERZ1753898
None	ERZ1753899
None	ERZ1753900
None	ERZ1753901
None	ERZ1753902
None	ERZ1753903
None	ERZ1753904
None	ERZ1753905
None	ERZ1753906
None	ERZ1753907
None	ERZ1753908
None	ERZ1753909
None	ERZ1753910
None	ERZ1753911
None	ERZ1753912
None	ERZ1753913
None	ERZ1753914
None	ERZ1753915
None	ERZ1753916
None	ERZ1753918
None	ERZ1753919
None	ERZ1753920
None	ERZ1753921
None	ERZ1753922
None	ERZ1753923
None	ERZ1753924
None	ERZ1753925
None	ERZ1753927
None	ERZ1753928
None	ERZ1753929
None	ERZ1753931
None	ERZ1753932
None	ERZ1753933
None	ERZ1753934
None	ERZ1753935
None	ERZ1753936
None	ERZ1753938
None	ERZ1753939
None	ERZ1753940
None	ERZ1753941
None	ERZ1753942
None	ERZ1753943
None	ERZ1753944
None	ERZ1753945
None	ERZ1753947
None	ERZ1753948
None	ERZ1753949
None	ERZ1753951
None	ERZ1753952
None	ERZ1753953
None	ERZ1753954
None	ERZ1753955
None	ERZ1753956
None	ERZ1753957
None	ERZ1753958
None	ERZ1753959
None	ERZ1753960
None	ERZ1753961
None	ERZ1753962
None	ERZ1753963
None	ERZ1753964
None	ERZ1753965
None	ERZ1753967
None	ERZ1753968
None	ERZ1753969
None	ERZ1753970
None	ERZ1753971
None	ERZ1753972
None	ERZ1753973
None	ERZ1753974
None	ERZ1753975
None	ERZ1753976
None	ERZ1753977
None	ERZ1753978
None	ERZ1753979
None	ERZ1753980
None	ERZ1753981
None	ERZ1753983
None	ERZ1753984
None	ERZ1753986
None	ERZ1753987
None	ERZ1753988
None	ERZ1753989
None	ERZ1753990
None	ERZ1753991
None	ERZ1753993
None	ERZ1753994
None	ERZ1753995
None	ERZ1753996
None	ERZ1753998
None	ERZ1753999
None	ERZ1754000
None	ERZ1754001
None	ERZ1754002
None	ERZ1754003
None	ERZ1754004
None	ERZ1754005
None	ERZ1754007
None	ERZ1754008
None	ERZ1754009
None	ERZ1754010
None	ERZ1754011
None	ERZ1754012
None	ERZ1754013
None	ERZ1754014
None	ERZ1754015
None	ERZ1754016
None	ERZ1754017
None	ERZ1754018
None	ERZ1754019
None	ERZ1754020
None	ERZ1754021
None	ERZ1754022
None	ERZ1754023
None	ERZ1754024
None	ERZ1754026
None	ERZ1754027
None	ERZ1754028
None	ERZ1754029
None	ERZ1754030
None	ERZ1754031
None	ERZ1754032
None	ERZ1754033
None	ERZ1754034
None	ERZ1754035
None	ERZ1754036
None	ERZ1754037
None	ERZ1754038
None	ERZ1754039
None	ERZ1754040
None	ERZ1754041
None	ERZ1754042
None	ERZ1754043
None	ERZ1754044
None	ERZ1754045
None	ERZ1754046
None	ERZ1754047
None	ERZ1754048
None	ERZ1754049
None	ERZ1754050
None	ERZ1754051
None	ERZ1754052
None	ERZ1754053
None	ERZ1754054
None	ERZ1754055
None	ERZ1754056
None	ERZ1754057
None	ERZ1754059
None	ERZ1754060
None	ERZ1754061
None	ERZ1754062
None	ERZ1754063
None	ERZ1754064
None	ERZ1754065
None	ERZ1754066
None	ERZ1754067
None	ERZ1754068
None	ERZ1754069
None	ERZ1754070
None	ERZ1754071
None	ERZ1754072
None	ERZ1754073
None	ERZ1754074
None	ERZ1754075
None	ERZ1754076
None	ERZ1754077
None	ERZ1754078
None	ERZ1754079
None	ERZ1754080
None	ERZ1754081
None	ERZ1754082
None	ERZ1754083
None	ERZ1754084
None	ERZ1754085
None	ERZ1754086
None	ERZ1754087
None	ERZ1754088
None	ERZ1754089
None	ERZ1754091
None	ERZ1754093
None	ERZ1754094
None	ERZ1754095
None	ERZ1754096
None	ERZ1754097
None	ERZ1754098
None	ERZ1754099
None	ERZ1754100
None	ERZ1754101
None	ERZ1754103
None	ERZ1754104
None	ERZ1754105
None	ERZ1754106
None	ERZ1754108
None	ERZ1754109
None	ERZ1754110
None	ERZ1754111
None	ERZ1754112
None	ERZ1754113
None	ERZ1754114
None	ERZ1754115
None	ERZ1754116
None	ERZ1754117
None	ERZ1754118
None	ERZ1754119
None	ERZ1754120
None	ERZ1754121
None	ERZ1754122
None	ERZ1754123
None	ERZ1754124
None	ERZ1754125
None	ERZ1754126
None	ERZ1754127
None	ERZ1754128
None	ERZ1754129
None	ERZ1754130
None	ERZ1754131
None	ERZ1754132
None	ERZ1754133
None	ERZ1754134
None	ERZ1754135
None	ERZ1754136
None	ERZ1754137
None	ERZ1754138
None	ERZ1754139
None	ERZ1754140
None	ERZ1754141
None	ERZ1754142
None	ERZ1754143
None	ERZ1755377
None	ERZ1755379
None	ERZ1755383
None	ERZ1755384
None	ERZ1755386
None	ERZ1755395
None	ERZ1755396
None	ERZ1755400
None	ERZ1755401
None	ERZ1755402
None	ERZ1755404
None	ERZ1755408
None	ERZ1755409
None	ERZ1755411
None	ERZ1755413
None	ERZ1755417
None	ERZ1755431
None	ERZ1755436
None	ERZ1755443
None	ERZ1755445
None	ERZ1755446
None	ERZ1755448
None	ERZ1755449
None	ERZ1755452
None	ERZ1755454
None	ERZ1755455
None	ERZ1755459
None	ERZ1755461
None	ERZ1755465
None	ERZ1755706
None	ERZ1755707
None	ERZ1755718
None	ERZ1755724
None	ERZ1755730
None	ERZ1755733
None	ERZ1755761
None	ERZ1755766
None	ERZ1755770
None	ERZ1755771
None	ERZ1756061
None	ERZ1756087
None	ERZ1756137
None	ERZ1756614
None	ERZ1756615
MGYA00510836	ERZ1756803
MGYA00510778	ERZ1756805
MGYA00510695	ERZ1756806
MGYA00510777	ERZ1756807
MGYA00510796	ERZ1756808
MGYA00510779	ERZ1756809
MGYA00510694	ERZ1756810
MGYA00510711	ERZ1756811
MGYA00510792	ERZ1756814
MGYA00510787	ERZ1756816
MGYA00510839	ERZ1756817
MGYA00510818	ERZ1756819
MGYA00510669	ERZ1756820
MGYA00510674	ERZ1756821
MGYA00510673	ERZ1756822
MGYA00583323	ERZ1756823
MGYA00583332	ERZ1756824
MGYA00510824	ERZ1756825
MGYA00510718	ERZ1756826
MGYA00510776	ERZ1756827
MGYA00510724	ERZ1756829
MGYA00510717	ERZ1756830
MGYA00510797	ERZ1756831
MGYA00583335	ERZ1756832
MGYA00510670	ERZ1756833
MGYA00510807	ERZ1756834
MGYA00510833	ERZ1756835
MGYA00583337	ERZ1756837
MGYA00510693	ERZ1756838
MGYA00510635	ERZ1756839
MGYA00510822	ERZ1756840
MGYA00583322	ERZ1756841
MGYA00510721	ERZ1756843
MGYA00510715	ERZ1756844
MGYA00510782	ERZ1756845
MGYA00510663	ERZ1756847
MGYA00510714	ERZ1756849
MGYA00583318	ERZ1756850
MGYA00583320	ERZ1756851
MGYA00510830	ERZ1756852
MGYA00510809	ERZ1756853
MGYA00510730	ERZ1756862
MGYA00583317	ERZ1756863
MGYA00510831	ERZ1756864
MGYA00510800	ERZ1756865
MGYA00583324	ERZ1756866
MGYA00510799	ERZ1756868
MGYA00510791	ERZ1756869
MGYA00510825	ERZ1756870
MGYA00510842	ERZ1756871
MGYA00510784	ERZ1756874
MGYA00510814	ERZ1756875
MGYA00510723	ERZ1756876
MGYA00510817	ERZ1756877
MGYA00510789	ERZ1756878
MGYA00510671	ERZ1756879
MGYA00510662	ERZ1756880
MGYA00583336	ERZ1756881
MGYA00510705	ERZ1756882
MGYA00583334	ERZ1756883
MGYA00510731	ERZ1756884
MGYA00510775	ERZ1756885
MGYA00583330	ERZ1756886
MGYA00510710	ERZ1756887
MGYA00510666	ERZ1756888
MGYA00510664	ERZ1756889
MGYA00510708	ERZ1756890
MGYA00510661	ERZ1756891
MGYA00510728	ERZ1756892
MGYA00510716	ERZ1756893
MGYA00510823	ERZ1756895
MGYA00510838	ERZ1756898
MGYA00540115	ERZ1756899
MGYA00510783	ERZ1756900
MGYA00510665	ERZ1756902
MGYA00583333	ERZ1756903
MGYA00510798	ERZ1756904
MGYA00510675	ERZ1756907
MGYA00510795	ERZ1756909
MGYA00510785	ERZ1756910
MGYA00510801	ERZ1756911
MGYA00510803	ERZ1756912
MGYA00510808	ERZ1756913
MGYA00510786	ERZ1756914
MGYA00510781	ERZ1756915
MGYA00510707	ERZ1756916
MGYA00510828	ERZ1756917
MGYA00583319	ERZ1756918
MGYA00510774	ERZ1756919
MGYA00510692	ERZ1756920
None	ERZ1757356
None	ERZ1757357
None	ERZ1757358
None	ERZ1757359
None	ERZ1757360
None	ERZ1757361
None	ERZ1757362
None	ERZ1757363
None	ERZ1757364
None	ERZ1757365
None	ERZ1757366
None	ERZ1757367
None	ERZ1757368
None	ERZ1757369
None	ERZ1757370
None	ERZ1757371
None	ERZ1758177
None	ERZ2052718
None	ERZ2875175
None	ERZ2875176
None	ERZ2875177
None	ERZ2875178
None	ERZ2875179
None	ERZ2875180
None	ERZ2875181
None	ERZ2875182
None	ERZ2875183
None	ERZ2875184
None	ERZ2900767
None	ERZ2900768
None	ERZ2900769
None	ERZ2900770
None	ERZ2900771
None	ERZ2900772
None	ERZ2900773
None	ERZ2900774
None	ERZ2977242
None	ERZ2977255
None	ERZ3694680
None	ERZ3694681
None	ERZ3802263
None	ERZ3820700
None	ERZ3820701
None	ERZ3820702
None	ERZ3820703
None	ERZ3820704
None	ERZ3820705
None	ERZ3820706
None	ERZ3820707
None	ERZ3820708
None	ERZ3820709
None	ERZ3820710
None	ERZ3820711
None	ERZ490020
